sku,week_start_date,weekly_sales
SKU_001,01-01-2024,120
SKU_001,08-01-2024,130
SKU_001,15-01-2024,125
SKU_001,22-01-2024,140
SKU_001,29-01-2024,150
SKU_001,05-02-2024,155
SKU_001,12-02-2024,160
SKU_001,19-02-2024,158
SKU_001,26-02-2024,165
SKU_001,04-03-2024,170
SKU_001,11-03-2024,175
SKU_001,18-03-2024,180
SKU_001,25-03-2024,185
SKU_001,01-04-2024,190
SKU_001,08-04-2024,195
SKU_002,01-01-2024,80
SKU_002,08-01-2024,78
SKU_002,15-01-2024,85
SKU_002,22-01-2024,90
SKU_002,29-01-2024,88
SKU_002,05-02-2024,92
SKU_002,12-02-2024,95
SKU_002,19-02-2024,93
SKU_002,26-02-2024,98
SKU_002,04-03-2024,102
SKU_002,11-03-2024,100
SKU_002,18-03-2024,105
SKU_002,25-03-2024,108
SKU_002,01-04-2024,110
SKU_002,08-04-2024,112
SKU_003,01-01-2024,200
SKU_003,08-01-2024,195
SKU_003,15-01-2024,205
SKU_003,22-01-2024,210
SKU_003,29-01-2024,215
SKU_003,05-02-2024,220
SKU_003,12-02-2024,225
SKU_003,19-02-2024,230
SKU_003,26-02-2024,235
SKU_003,04-03-2024,240
SKU_003,11-03-2024,245
SKU_003,18-03-2024,250
SKU_003,25-03-2024,255
SKU_003,01-04-2024,260
SKU_003,08-04-2024,265
